15384183,15711970,1
15390714,15609840,1
15446198,15557003,1
12904102,14335099,1
15393990,15803697,1
15597878,15708560,1
15645009,15706198,1
15657030,15733391,1
15387037,15525833,1
15565729,15621327,1
15584602,16010118,1
15903689,16007186,1
15830406,15852920,1
15773571,15838276,1
15711958,15833053,1
15430526,15501775,1
15736655,15843678,1
15675035,15880505,1
15602568,15752493,1
15786352,16021661,1
15544095,15576336,1
15792736,16011370,1
15692960,15824681,1
15385485,15971564,1
15444778,15630197,1
15639867,15876340,1
15582711,15842755,1
15400272,15650499,1
13071814,14877867,1
15610842,15661170,1
15603118,15695163,1
16003088,16013102,1
15437227,15790541,1
15408500,15841542,1
13057839,13648437,1
15417782,15842090,1
15721312,15736099,1
13133566,13732438,1
15912724,15985653,1
15441173,15496376,1
15378910,15914171,1
15469029,15479208,1
12689458,15237019,1
12537308,13099594,1
15877612,15905383,1
15767052,15861986,1
15669822,15807535,1
15441772,15861883,1
15654685,15659139,1
15571320,15799185,1
15948871,16011920,1
15383660,15439835,1
15452217,15975453,1
15397488,15830194,1
15877316,15924994,1
15436295,15861624,1
15691192,15943805,1
15457646,15712149,1
15502808,15980581,1
15851307,15976837,1
15483750,15643972,1
15566938,15574414,1
15746043,15789548,1
15380333,15742128,1
15502134,16021859,1
15469135,15980934,1
15514126,15785765,1
15583855,15839728,1
15590316,15868757,1
15581144,15853882,1
15566134,15899447,1
15602214,15697621,1
15623082,15846651,1
15445445,16026422,1
15477635,15501096,1
15936356,15959194,1
15507379,15589721,1
15778939,15790169,1
15686804,15745078,1
15402121,15633052,1
15656756,15957609,1
15514849,15707976,1
15527758,15788230,1
15756761,15896291,1
15533550,15844529,1
15577926,15705608,1
15517647,15920791,1
15671419,15990581,1
15782848,16023643,1
15657960,15911458,1
15539047,16009304,1
15554506,15560284,1
15463581,15806223,1
15671254,15768655,1
15661446,15758200,1
15387521,15441203,1
15484299,15732432,1
15542749,15653039,1
15509947,15574404,1
15706353,15966582,1
15580354,15883416,1
15836476,15986529,1
15699370,15989424,1
15889103,15923993,1
15420947,15546502,1
15487853,15601822,1
15527471,15795237,1
15679187,15988766,1
15576733,15952116,1
15597994,15898217,1
15422841,15611423,1
15797664,15940259,1
15764581,16015951,1
15469810,15819033,1
15708496,15934722,1
15813712,15879963,1
15426401,15543779,1
15447699,15659496,1
15477877,15539170,1
15959410,16025884,1
15592291,15726472,1
15405180,15900034,1
15388886,15742587,1
15456512,15524538,1
15713686,15926237,1
15698689,15941638,1
15840109,15916222,1
15609209,15781942,1
15434286,15507309,1
15389443,15486756,1
15623041,15880919,1
15395187,15993317,1
15413505,15525946,1
15720385,15892297,1
15486965,15820631,1
15589056,15667311,1
15873368,15890357,1
15546748,15962055,1
15537860,16007215,1
15505369,15901911,1
15573254,15662344,1
15441642,15610307,1
15702747,15941553,1
15384657,15474127,1
15379975,16016324,1
15881840,16021044,1
15666704,15883370,1
15675311,15974891,1
15669285,15806143,1
15434760,15683350,1
15814072,15929162,1
15480529,15835211,1
15565467,15758346,1
15563176,15900945,1
15434133,16014395,1
15531928,15927048,1
15398880,15474789,1
15746704,15806821,1
15616336,15998102,1
15416171,15715737,1
15412580,15894999,1
15628764,15702223,1
15557463,15929184,1
15435349,15519721,1
15390523,15486508,1
15751480,15821102,1
15584760,15904600,1
15512357,15592397,1
15621919,15831085,1
15760149,15763857,1
15898698,15966064,1
15379945,15701427,1
15830997,15879681,1
15796879,15809167,1
15554811,15639296,1
15873999,15947660,1
15410573,15732522,1
15810146,15987481,1
15661018,15947853,1
15545852,15550761,1
15485563,15742812,1
15668298,15995643,1
15524711,15787471,1
15640311,15914019,1
15522996,15584695,1
15493174,15703065,1
15403996,15491422,1
15705111,15801553,1
15642437,15757864,1
16003798,16012427,1
15415658,15735900,1
15628317,16011454,1
15738211,15896998,1
15648200,15653463,1
15490900,15512458,1
15448952,16010638,1
15539413,15743370,1
15404863,15515325,1
15917063,15964241,1
15441637,15494589,1
15439221,15801310,1
15589920,15830305,1
15549336,15837014,1
15619985,15671311,1
15810634,15857662,1
15401500,15885299,1
15387823,15583077,1
15647229,15759813,1
15379445,15615063,1
15594417,15903825,1
15401706,15917224,1
15419392,15834323,1
14992684,15911296,1
15498907,15856451,1
15843370,15896657,1
13645171,14468431,1
15394162,15509540,1
15418271,15619918,1
15416084,15804873,1
15876456,15993767,1
15560504,15946755,1
15739408,15976028,1
15499649,15574364,1
13821070,15042952,1
15966051,16026779,1
15381727,15520330,1
13614987,14874482,1
15697220,15968844,1
15409826,15907761,1
15577480,15881697,1
15586253,16002612,1
15674364,15917256,1
15522982,15872515,1
15466307,16024643,1
15464421,15701309,1
15400467,15587258,1
15564108,15796203,1
15630841,15883793,1
15736237,15959811,1
15719799,15726725,1
15707244,15846343,1
15541554,15605829,1
15548755,15952393,1
15712038,15749388,1
13006079,15277213,1
15418890,15997331,1
15595692,15609853,1
15381722,15882854,1
15376008,15607210,1
15540589,15870934,1
15749734,15767412,1
15714145,15986734,1
15546005,15708556,1
15755715,15986940,1
15802664,15921325,1
15512909,15957353,1
15466861,15826388,1
15751168,16027471,1
15854418,15879847,1
15753870,16016646,1
15823454,15886313,1
15584674,15941128,1
15440114,15922552,1
15720815,15830926,1
15766289,15860506,1
15380464,15976744,1
15476047,15500355,1
15659127,15900305,1
15738639,15746540,1
15440638,15547550,1
15497963,15630236,1
15455104,15835186,1
15652633,15917873,1
15432442,15631482,1
15699785,15806804,1
15797486,15916431,1
15473296,15570827,1
15465437,15773630,1
12844501,13154175,1
15908030,15940675,1
15390025,15973362,1
15550631,15794225,1
14541778,15095198,1
12605363,15164830,1
15410378,15457983,1
12875622,15344399,1
15947243,15984326,1
12576730,13601287,1
15386291,15812141,1
15556747,16011935,1
15517004,15901480,1
15518415,15780932,1
15990159,16014005,1
15385314,15545723,1
15573681,15910925,1
13938384,14696469,1
15388939,15909119,1
15908638,15999795,1
12529089,12547886,1
15940381,16018155,1
15390823,15777403,1
15827702,15885716,1
15566830,16021133,1
12228868,12881370,1
15458082,15748547,1
15429458,15580468,1
15466212,15738074,1
15668098,15671631,1
15576908,15833196,1
15485943,15588261,1
15466598,15468326,1
15397018,15809863,1
15451959,15887603,1
15503013,15704155,1
15378080,15735792,1
15408312,15712914,1
15789138,15979087,1
15451549,15822366,1
15506020,15951389,1
15714670,15957302,1
15499460,15981868,1
15655894,15918465,1
13465804,15109912,1
15420741,15693270,1
15631821,15650627,1
15719806,15925698,1
15697375,15878309,1
15897878,15963385,1
13590819,14524362,1
15564798,15961426,1
15716005,15881221,1
12406416,15359962,1
15833580,15892142,1
15561203,15729580,1
13065531,13507939,1
15747534,15885904,1
15822915,15983281,1
15882199,15991441,1
15476895,15745860,1
15590707,15889369,1
15514266,15754216,1
13855127,14851338,1
15862658,15920708,1
15476869,15541825,1
15616025,15900977,1
15561210,15610408,1
14529624,15066239,1
15635074,15974090,1
13647240,14140988,1
15719402,15721333,1
15635249,15888055,1
15522772,15697374,1
15494671,15682234,1
15412587,15988522,1
15727119,15796850,1
15429640,15877396,1
15492468,15903580,1
15729746,16024729,1
12803955,13902418,1
15798205,15864676,1
15537834,15616325,1
15436000,15876502,1
13412491,15370814,1
15484601,15831958,1
16000681,16025286,1
15710903,15988006,1
15411186,15931996,1
15419691,15769193,1
15383328,15941257,1
15620780,15831215,1
15493746,15722016,1
15727061,15772180,1
15903084,16020989,1
15452723,15817474,1
15423118,15856720,1
15671305,15780467,1
15646268,15724277,1
15508203,15967742,1
15391154,15742857,1
15846211,15960893,1
15536383,15538144,1
15820561,15873411,1
12900615,13349380,1
15987464,16005788,1
15501074,15964768,1
15533897,15567893,1
13591359,13801386,1
15524143,15589765,1
15630328,15845194,1
15378891,15971195,1
15551155,15869084,1
15495909,15643487,1
15573525,16008950,1
15817203,15887753,1
15450867,15699675,1
15497181,16000586,1
15530677,15933618,1
12386842,14316577,1
15541516,15827767,1
12635634,15272382,1
15518775,15891223,1
15606160,15815628,1
13017183,14444671,1
15404519,15414572,1
13851561,14958559,1
12920598,13683741,1
13667320,14506240,1
15526532,15679212,1
12303430,14343407,1
13932438,15782777,1
15557372,15785476,1
15497405,15962371,1
14061809,14721698,1
12329263,12522932,1
15408961,15731473,1
15630452,15914512,1
15537646,15650977,1
15398955,15514302,1
13476925,14435509,1
15777376,16012674,1
15653468,15863820,1
15562621,15808891,1
15663680,15813600,1
15426023,15890758,1
15404519,15840488,1
15555689,15993319,1
15703608,15935148,1
15430857,15973612,1
15598062,15932023,1
15433114,15515425,1
14388256,15106331,1
15488628,15990259,1
15770430,15847394,1
15655603,15676075,1
15136951,16003571,1
15643078,15991388,1
15387591,15906304,1
14011308,15123147,1
15393605,15773396,1
15404105,15456770,1
15560013,15613975,1
15906923,15935532,1
15511481,15892728,1
15444887,15844284,1
15618383,15633218,1
15536737,15729537,1
15576399,15744720,1
15416443,15753668,1
15443492,15834205,1
15705502,15947015,1
15419364,15495642,1
15466824,15652849,1
15683918,15833164,1
15741708,15904984,1
15462649,15523342,1
15493770,15597154,1
15484953,15922696,1
15545202,15944725,1
15494798,15664896,1
15442944,15986817,1
15416576,15501175,1
15455060,15703244,1
15830366,16009560,1
15578032,15934986,1
15736564,15952211,1
15410796,15969982,1
15686949,15749524,1
15772332,15912036,1
15443607,15924750,1
15521524,15562549,1
15469131,15532115,1
15598190,15598293,1
14341222,15225127,1
15543258,15591997,1
13120058,15372366,1
12713210,12864335,1
12757615,14355616,1
15732334,15865493,1
15436328,15778983,1
15741582,15860716,1
13991205,14168923,1
15640895,15975388,1
15962450,15973762,1
15735668,15783942,1
15384373,15617109,1
15527922,15918067,1
15976198,15988294,1
15461597,15746422,1
15642041,15756940,1
12656039,13800556,1
15791281,16013432,1
15700177,15818011,1
14024227,14464584,1
12983985,13664474,1
12424964,15404012,1
15840627,15919657,1
13360512,14038514,1
12277714,13159819,1
15713276,15927086,1
15092899,15324391,1
15400269,15744285,1
15701560,15930406,1
15385674,15716173,1
15498077,15651467,1
12244534,14923158,1
12483416,13165732,1
12285787,12871122,1
15718025,15850199,1
15422415,15428279,1
15664322,15765037,1
14382598,15223659,1
15603234,15654215,1
15393228,15573100,1
15561146,15741564,1
15631436,15662909,1
15591231,15937413,1
15637178,15980446,1
15407811,15844563,1
15540533,15556813,1
15414357,16026887,1
15771406,15898082,1
15495631,15782932,1
15552042,15724144,1
15529792,15728832,1
15526956,15984393,1
15387684,15546214,1
15561233,15983695,1
15589463,15917550,1
15375480,15881229,1
15575263,15947369,1
15817424,15853395,1
15767660,15859487,1
15621773,15745451,1
15847963,15861684,1
15872856,15936946,1
15531160,15593242,1
15484894,15800015,1
15649682,15835227,1
15384403,15673788,1
15595864,15987217,1
15582628,15760236,1
15396720,15425424,1
15681850,15972081,1
15856190,15923554,1
15490767,15879280,1
15401962,15803291,1
15391531,15757693,1
15440707,15480237,1
15624600,15713424,1
12258990,14945766,1
15397906,15771711,1
15641900,15711427,1
15943243,15951359,1
15485830,15752572,1
15661551,15955607,1
15584363,15993976,1
15682050,15846000,1
12782946,13057021,1
15782341,15935200,1
12938343,15072868,1
15476846,15485841,1
15772319,16009977,1
12252623,14144880,1
15553453,15656814,1
15460111,15778070,1
13385639,14552118,1
12577755,13679033,1
15392788,15968547,1
15709793,15776610,1
15440313,15965243,1
15448587,15746011,1
14694570,15024366,1
15473955,15720215,1
15904934,15959030,1
15453626,15908381,1
15720631,15990433,1
15507565,15752052,1
15604311,15884062,1
13193898,13288380,1
13381590,14903892,1
12822012,13012462,1
14230361,14833236,1
12298968,13645195,1
13851191,14160084,1
15660296,15767249,1
15427638,15975291,1
15631443,15803549,1
12546130,14207170,1
14041179,14499601,1
15845456,15960696,1
15486747,15514704,1
12737423,14816135,1
15882337,15994024,1
15665604,15778950,1
15441956,15641028,1
15570171,15995153,1
15817955,15907493,1
15611685,15613234,1
15776240,15999592,1
15578798,15946033,1
15388250,15666120,1
15551380,15898653,1
15411170,15924447,1
15540834,15562562,1
15679610,15976680,1
15613969,15729502,1
13704648,14746758,1
15480578,15771612,1
15944023,15958943,1
15410083,15483666,1
15401925,15932593,1
15675911,15837839,1
15780950,15918583,1
15445866,15481473,1
15638340,15874900,1
15805758,16021934,1
15478129,15656799,1
15607170,15858251,1
15481155,15981817,1
15552600,15729295,1
12820676,14513790,1
15463561,15508004,1
13754888,15136928,1
14701428,15356061,1
15723172,16026245,1
15838659,15893766,1
15887905,16027249,1
15986101,15989632,1
15419614,15720373,1
15740830,15810837,1
15634085,15882788,1
15720456,15861602,1
15390187,15474689,1
15508692,15976046,1
15479903,15608338,1
15673642,15974713,1
15690979,15815563,1
15380970,15494975,1
15398778,15767296,1
15584503,15879661,1
15807840,16007346,1
12963285,14151798,1
15618747,15815178,1
12199791,15971324,1
15790146,15961877,1
15597516,15649001,1
15535180,15608241,1
15723666,15937642,1
15411139,15841918,1
15894846,15957193,1
15589590,15698627,1
15928397,15967270,1
15576843,15699653,1
15731197,15840082,1
15460320,15954789,1
15620149,15692029,1
15603862,15975762,1
15580770,15756031,1
15807052,15952094,1
15629491,15931288,1
15393366,15941500,1
15868895,15945910,1
15374945,15986443,1
15577221,15622472,1
15489608,15583793,1
15679842,15737505,1
15779073,15842398,1
15824378,15925883,1
15464194,15747242,1
15444614,16021277,1
15617741,15648589,1
15686337,15865699,1
15670851,15836632,1
15406501,15478136,1
15475176,15928797,1
15921255,15947842,1
15682826,15955499,1
15739126,15894181,1
15843495,15935285,1
15957987,16024105,1
15626951,15791700,1
15673705,15719969,1
15794475,15985181,1
15663147,15740706,1
15723158,16013410,1
15658095,15977836,1
15601447,15727555,1
15921152,15953434,1
15599936,15850645,1
15619445,15790723,1
15437577,15787783,1
15555872,15846646,1
15837945,16021307,1
15603324,16012963,1
15645567,15925953,1
15566267,15613586,1
15893921,15964419,1
15552920,15763244,1
15866684,16019918,1
15560891,15575507,1
15793527,15893632,1
15765272,15965710,1
15478057,15804374,1
15518704,15741146,1
15767261,15982128,1
15638114,15982811,1
15420919,16008037,1
15674615,15960234,1
15407873,16003897,1
15636835,15753756,1
15890625,15926766,1
15768476,16016685,1
15628247,15847421,1
15762061,15862979,1
15554257,15983581,1
15464912,16021575,1
15458815,15866724,1
15713912,15719833,1
15580549,15673126,1
15581049,15882810,1
15518248,15551433,1
15483509,15746109,1
15642116,15733312,1
15569213,15909504,1
15740336,15962752,1
14512461,14655140,1
15574054,15959719,1
15761229,15783363,1
15497587,15618641,1
15398989,15802973,1
15614705,15857485,1
15511185,15898588,1
15626284,15828784,1
15460044,15609937,1
15662790,15800444,1
15546754,15681417,1
15383110,15423185,1
15607452,15822874,1
15547036,15953898,1
15547678,15782394,1
15425800,15573969,1
15867021,16011578,1
15396993,15425490,1
15766713,15864554,1
15779659,15788397,1
15837233,15988265,1
15535762,15951559,1
15745803,16022245,1
15409009,15657699,1
15641671,15959216,1
15670548,15716770,1
15421974,15583376,1
15701082,15762426,1
15488749,15512681,1
15420364,15773371,1
15696630,15791050,1
15640941,16000628,1
15771230,15917913,1
15531493,15843179,1
15808030,16004611,1
15590082,15790327,1
15886547,15944619,1
15577898,15956855,1
15814592,15980969,1
15544705,15735651,1
13185823,13477739,1
15418965,15713077,1
15658471,15680051,1
15397021,15486253,1
15470946,15945584,1
15551193,15910242,1
15461936,15910242,1
15680011,15974178,1
15770406,15926352,1
15715184,15993110,1
15604596,15701288,1
15737594,15747339,1
15897899,15968797,1
15683576,15866712,1
15557911,15980743,1
15664340,15777941,1
15456501,15714257,1
15817066,15859469,1
15601196,15734605,1
15542331,15575782,1
15828286,15976039,1
15428853,15740304,1
15448758,15747389,1
15473241,15873719,1
15408604,15538634,1
15568614,15840886,1
15426146,16019252,1
15692713,15978468,1
15420978,15885075,1
15390307,15599851,1
15465514,15683069,1
15792597,15807518,1
15545144,15629856,1
15754793,15860993,1
15699040,15905440,1
15910608,15965543,1
15594631,15960792,1
15513784,15816858,1
15436703,15637850,1
15483836,15959107,1
15409662,15979239,1
15559468,15810133,1
15724212,15809388,1
15732065,16024791,1
15922264,15926687,1
15421876,15497684,1
15394576,15738490,1
15578523,15816916,1
15672826,15865267,1
15762546,15775239,1
15408697,15508550,1
15501199,15790059,1
15436703,15516571,1
15427418,15444371,1
15630851,15727034,1
15929669,16006095,1
15413035,15525002,1
15396480,15970932,1
15941684,15998792,1
15655877,15990380,1
15396775,15639409,1
15529428,15848619,1
15640972,15958928,1
15902730,15921688,1
15722475,15986891,1
15596472,15748176,1
15501226,15687943,1
15668341,15924178,1
15455398,15828697,1
15908492,15983420,1
15887262,16021653,1
15384382,15798680,1
15478499,15485183,1
15625650,16022761,1
15556845,15596420,1
15663654,15744971,1
15704605,15836934,1
15770446,15772245,1
15489881,15937225,1
15596901,15792548,1
15623115,15682037,1
15485143,15538347,1
15941957,15994347,1
15568492,15707581,1
15595599,15737435,1
15582992,15669613,1
15618671,15622213,1
15448771,15646646,1
15586200,15819731,1
15592134,15980189,1
15419251,16006129,1
15500372,15834252,1
15445662,15690824,1
15925689,16014102,1
15585789,15896385,1
15558480,15667904,1
15393115,15661961,1
15628383,15989098,1
15695397,15740377,1
15414648,15484552,1
15687811,15718347,1
15527675,15535461,1
15662155,15839057,1
15502301,15798408,1
15672680,16007138,1
15463886,15546450,1
15424243,15913169,1
15454538,15651766,1
15680784,15750523,1
15730259,15817689,1
15391002,15919849,1
15868745,15906621,1
15692256,15873506,1
15492286,15825157,1
15426330,15503220,1
15792888,15983315,1
15606924,15741260,1
15497713,15761338,1
15768179,15874507,1
15888913,16001546,1
15549899,15800906,1
15457496,15941636,1
15557271,15998998,1
15470488,15867767,1
15586850,15776891,1
15845213,15938999,1
15764430,15995573,1
15617495,15910227,1
15385243,15773371,1
15546076,15657324,1
15421439,15542270,1
15392564,15740320,1
15482060,15632513,1
15486602,15632731,1
15541923,15931235,1
15383072,15479845,1
15389300,15558547,1
12824899,12976234,1
15531358,15614026,1
15539546,15712773,1
15553442,15879060,1
15462785,15476754,1
15901888,16009235,1
15694014,15987949,1
15601353,15993247,1
15530208,15694922,1
15682153,15781907,1
15660353,15743663,1
15649171,15972532,1
15653855,15753833,1
15486024,15902928,1
15783322,15881675,1
15480271,15781491,1
15546730,15752031,1
15884263,15904484,1
15854884,15997535,1
15482982,15898441,1
15451574,15561837,1
15830221,15877711,1
15392290,15884602,1
15822688,16015226,1
15439689,15505825,1
15403873,15905867,1
15493998,15783054,1
15430683,15916501,1
15581746,15797956,1
15513476,15827550,1
15786677,15889946,1
15391369,15415446,1
15485499,15636206,1
15528331,16016784,1
15800214,15900452,1
15600705,15854323,1
15386447,15605271,1
15878691,15954312,1
15558856,15623861,1
15558275,15693916,1
15810723,16022218,1
15498738,15885221,1
12582785,14949797,1
15490849,15817802,1
15716793,15971939,1
15528655,15765934,1
15715793,15780433,1
15497053,15544909,1
15924635,15942096,1
15531632,15986806,1
15465441,15795977,1
15482676,15515317,1
15443561,15796563,1
15861305,15964189,1
15541378,15735384,1
15590164,15761607,1
15420870,15746393,1
15694715,15950705,1
15684482,16011177,1
15398841,15605474,1
15568871,16010336,1
15518082,15625256,1
15683687,15699966,1
15607645,15722475,1
15640398,15916322,1
15897491,16014495,1
15616213,15911289,1
15486300,15842338,1
15818872,15977929,1
15861688,15934771,1
15733970,15930017,1
15595199,15694881,1
15625551,15668662,1
15472452,15586516,1
15444599,15508822,1
15619676,15782859,1
15684620,15688701,1
15731351,15769065,1
15869633,15875949,1
15760867,15895682,1
15775381,15864108,1
15896809,15916203,1
15670824,15773146,1
15716471,15984346,1
15470682,15600783,1
15388872,15841949,1
15435028,15845819,1
15783924,15945495,1
15614847,15926209,1
15577714,15796281,1
15483164,15753326,1
15428113,15674094,1
15891580,15951051,1
15701439,15947949,1
15441496,15716184,1
15427314,15515642,1
15645148,15717366,1
15422433,15792858,1
15447573,15867753,1
15488310,15930478,1
15797383,16017946,1
15801896,15937683,1
15936408,16015651,1
15494557,15525049,1
15509856,15766042,1
15446320,15476039,1
15457580,15950616,1
15475225,15893880,1
15477340,16025381,1
15672487,15764313,1
15650815,15672006,1
15673667,15991297,1
15387609,15656103,1
15414605,15621516,1
15565131,15998144,1
15541670,15597053,1
15827128,15871153,1
15550206,15821903,1
15498287,15956208,1
15382648,15896737,1
15544579,15946628,1
15472064,15832165,1
15779282,15796061,1
15583606,15678482,1
15485519,15728341,1
15706564,15928816,1
15421979,15588155,1
15862962,15946790,1
15540959,15745898,1
15504672,15546955,1
15391780,15429251,1
15400446,15446162,1
15398436,15423437,1
15474132,15784096,1
15839762,16012180,1
15437972,15614655,1
15430234,15892670,1
15518187,15799807,1
15531721,15724319,1
15770436,15928826,1
15727706,16008414,1
15940690,16020313,1
15380914,15391809,1
15490704,15629597,1
15603366,15990843,1
15640235,15999496,1
15485607,15597579,1
15805238,15915917,1
15486115,15877758,1
15712185,15728469,1
15733040,16024823,1
15409377,15444314,1
15620169,15961912,1
15786745,15811053,1
15567489,16021843,1
15386052,15515447,1
15382972,15930196,1
15956750,15958267,1
15503131,15802734,1
15381125,15674790,1
15561611,15635886,1
15620733,15897650,1
15751973,15763952,1
15514088,15877009,1
15798812,15934317,1
15634714,15720191,1
15408298,15913691,1
15391714,15547557,1
15444606,15730852,1
15685625,15900729,1
15399603,15564127,1
15634251,15707203,1
15861427,15979223,1
15516515,15891775,1
15542204,15557555,1
15443888,15734951,1
15640166,15839558,1
15657088,15742877,1
15457155,15752118,1
15376459,15777464,1
15611400,15745947,1
15874295,15926654,1
15961290,16027041,1
15698818,15839313,1
15456168,15819332,1
15514698,15569285,1
15680143,15798385,1
15708065,15958949,1
15552573,16001627,1
15520821,15743599,1
15393093,15609368,1
15883032,15929391,1
15590117,15593674,1
15546608,15876870,1
15413481,15684064,1
15477217,15795464,1
15795901,16021421,1
15519813,15591251,1
15405946,15555885,1
15585340,15908398,1
15437364,15713631,1
15550067,15793472,1
15384254,15520685,1
15590277,15663425,1
15736922,15955660,1
15511849,15851731,1
15765911,16004962,1
15610274,15823922,1
15579993,15610899,1
15424042,15426547,1
15589336,15604972,1
15646660,15961023,1
15427432,15922231,1
15698410,15870502,1
15575759,16016305,1
15408801,15723940,1
15447919,15903362,1
15807972,15889281,1
15493414,15846521,1
15568012,15962844,1
15429686,15603012,1
15451792,15566214,1
15439406,15792571,1
15442441,15818329,1
15507899,15583716,1
15765605,15821524,1
15627223,15704008,1
15427576,15965572,1
15432535,15892848,1
15457563,15530800,1
15489118,15979355,1
15488630,15712042,1
15569224,15983587,1
15693155,15988243,1
15511106,15797127,1
15433625,15499454,1
15464346,15718116,1
15733312,15807309,1
15565388,15875499,1
15563699,15779186,1
15556573,15973022,1
15616408,15690422,1
15503551,15776298,1
15758672,15860440,1
15604403,15792822,1
15914625,16002823,1
15425664,15783682,1
15612579,15930296,1
15605654,15834275,1
15823290,16027726,1
15469821,15876073,1
15547287,15722902,1
15746362,15988278,1
15686182,15913722,1
15411471,15756505,1
15379505,15404603,1
15433006,15759776,1
13502980,15601783,1
15780922,15835906,1
15610019,15820055,1
15502361,15620759,1
15656997,15925616,1
15564996,15612846,1
15752822,15840504,1
15575948,15776302,1
15375881,15939572,1
15543743,15867234,1
15707036,15819493,1
15483800,15550718,1
15443638,15454813,1
15871224,15893421,1
15678015,15891195,1
15625264,15740611,1
15490786,15771694,1
15546140,15553997,1
15505621,15638605,1
15440788,15470593,1
15747168,15894208,1
15617788,15962879,1
15939007,15947713,1
15697390,16014300,1
15458638,15996533,1
15494731,15901435,1
15464797,15635989,1
15543019,15784596,1
15792801,15977849,1
15460162,15460694,1
15738367,15775573,1
15631596,15931342,1
15717983,15829100,1
15930138,15959447,1
15450832,15926161,1
15423013,15606466,1
15677256,15864200,1
15441942,15881765,1
15458109,15501673,1
15487248,15662870,1
15455692,15762517,1
15539716,15893392,1
15678893,15754335,1
15572003,15808766,1
15674275,15889068,1
15887116,16014351,1
15554682,15886255,1
15480081,15902123,1
15754685,15865509,1
15583101,15831394,1
15863648,15974676,1
15397351,15642450,1
15860198,15907464,1
15420434,15938090,1
15402152,15580139,1
15564188,15984699,1
15767783,15877827,1
15461615,15933792,1
15797544,15945109,1
15867204,15875667,1
15577239,15863461,1
15524403,15978047,1
15612896,15879755,1
15698135,15924452,1
15403418,15754613,1
15846592,15877747,1
15731675,15997379,1
15378248,15445535,1
15421794,15605920,1
15390826,15625604,1
15449332,15953260,1
15677421,15852863,1
15793821,15950819,1
15823655,15906732,1
15711065,15958991,1
15440914,15477085,1
15799058,15815224,1
15491490,15925155,1
15542911,16011859,1
15516778,15635342,1
15423094,15978567,1
15641529,15974712,1
15445222,15832075,1
15853414,15927335,1
15412792,15421554,1
15423981,15779438,1
15449872,15647245,1
15557616,15959367,1
15388431,15891939,1
15669654,15968371,1
15640502,15895592,1
15420161,15604822,1
15800427,15946395,1
12781638,15021623,1
15469327,15677658,1
15638491,15684139,1
15527287,15551002,1
15594640,15857806,1
15850440,15857806,1
15998567,16002432,1
15486366,15859762,1
15899982,15904739,1
15485983,15668290,1
15608350,15800738,1
15649458,15778607,1
15649349,15899185,1
